Server_Namespaces_http___opcfoundation_org_UA_PADIM_,1000,Object
Server_Namespaces_http___opcfoundation_org_UA_PADIM__IsNamespaceSubset,1001,Variable
Server_Namespaces_http___opcfoundation_org_UA_PADIM__NamespacePublicationDate,1002,Variable
Server_Namespaces_http___opcfoundation_org_UA_PADIM__NamespaceUri,1003,Variable
Server_Namespaces_http___opcfoundation_org_UA_PADIM__NamespaceVersion,1004,Variable
Server_Namespaces_http___opcfoundation_org_UA_PADIM__StaticNodeIdTypes,1005,Variable
Server_Namespaces_http___opcfoundation_org_UA_PADIM__StaticNumericNodeIdRange,1006,Variable
Server_Namespaces_http___opcfoundation_org_UA_PADIM__StaticStringNodeIdPattern,1007,Variable
SignalType,1008,ObjectType
PADIMType,1009,ObjectType
PADIMType_Manufacturer,1010,Variable
PADIMType_ManufacturerUri,1011,Variable
PADIMType_Model,1012,Variable
PADIMType_SerialNumber,1013,Variable
PADIMType_SoftwareRevision,1014,Variable
PADIMType_HardwareRevision,1015,Variable
PADIMType_ProductCode,1016,Variable
PADIMType_RevisionCounter,1017,Variable
PADIMType_DeviceHealthAlarms,1018,Object
PADIMType_AssetId,1019,Variable
PADIMType_ProductInstanceUri,1020,Variable
SignalSetType,1021,ObjectType
AnalogSignalType,1022,ObjectType
ControlSignalType,1023,ObjectType
SignalSetType_S_SignalIdentifier_,1024,Object
PADIMType_SubDevices,1025,Object
PADIMType_SubDevices_SupportedTypes,1026,Object
AnalogSignalType_AnalogSignal,1027,Variable
PADIMType_FactoryReset,1028,Method
PADIMType_DeviceHealth,1029,Variable
PADIMType_FactoryReset_InputArguments,1030,Variable
ControlSignalType_ControlSignal,1031,Variable
PADIMType_DateOfLastChange,1032,Variable
PADIMType_DisplayLanguage,1033,Variable
PADIMType_SignalSet_no_,1034,Object
SignalType_SignalTag,1035,Variable
DiscreteSignalType,1036,ObjectType
TwoStateDiscreteSignalType,1037,ObjectType
MultiStateDiscreteSignalType,1038,ObjectType
DiscreteSignalType_DiscreteSignal,1039,Variable
TwoStateDiscreteSignalType_TwoStateDiscreteSignal,1040,Variable
MultiStateDiscreteSignalType_MultiStateDiscreteSignal,1041,Variable
CalibrationPointType,1042,ObjectType
CalibrationPointSetType,1043,ObjectType
IGeneralDeviceConditionSetType,1044,ObjectType
ICalibrationType,1045,ObjectType
IPhCalibrationType,1046,ObjectType
IConductivityCalibrationType,1047,ObjectType
IAmperometricCalibrationType,1048,ObjectType
IOpticalFluorescenseQuenchingCalibrationType,1049,ObjectType
IAdministrationType,1050,ObjectType
GeneralDeviceConditionSetType,1051,ObjectType
ISignalSetType,1052,ObjectType
ITocDeviceConditionSetType,1053,ObjectType
IFlameIonisationDeviceConditionSetType,1054,ObjectType
INonDispersiveInfraredSignalConditionSetType,1055,ObjectType
ITocSignalConditionSetType,1056,ObjectType
IParamagneticSignalConditionSetType,1057,ObjectType
IThermalConductivitySignalConditionSetType,1058,ObjectType
ITunableDiodeLaserSignalConditionSetType,1059,ObjectType
IZirconiumDioxideSignalConditionSetType,1060,ObjectType
IPhSignalConditionSetType,1061,ObjectType
IConductivitySignalConditionSetType,1062,ObjectType
IOpticalFluorescenseQuenchingSignalConditionSetType,1063,ObjectType
IAmperometricSignalConditionSetType,1064,ObjectType
AnalyticalSignalType,1065,ObjectType
AmperometricSignalType,1066,ObjectType
ConductivitySignalType,1067,ObjectType
IAdministrationType_DisplayLanguage,1068,Variable
FlameIonisationSignalType,1069,ObjectType
IAdministrationType_DateOfLastChange,1070,Variable
NonDispersiveInfraredSignalType,1071,ObjectType
IAdministrationType_FactoryReset,1072,Method
OpticalFluorescenseQuenchingSignalType,1073,ObjectType
ISignalSetType_SignalSet,1074,Object
ParamagneticSignalType,1075,ObjectType
PhSignalType,1076,ObjectType
ThermalConductivitySignalType,1077,ObjectType
TocSignalType,1078,ObjectType
TunableDiodeLaserSignalType,1079,ObjectType
IAdministrationType_FactoryReset_InputArguments,1080,Variable
ZirconiumDioxideSignalType,1081,ObjectType
ProcessAnalyserType,1082,ObjectType
AmperometricAnalyserType,1083,ObjectType
ConductivityMeterType,1084,ObjectType
FlameIonisationDetectorType,1085,ObjectType
NonDispersiveInfraredGasAnalyserType,1086,ObjectType
OpticalFluorescenseQuenchingSensorType,1087,ObjectType
ParamagneticGasAnalyserType,1088,ObjectType
PhMeterType,1089,ObjectType
ThermalConductivityGasAnalyserType,1090,ObjectType
TocAnalyserType,1091,ObjectType
TunableDiodeLaserSpectrometerType,1092,ObjectType
ZirconiumDioxideAnalyserType,1093,ObjectType
AnalogSignalType_ZeroPointAdjustment,1109,Method
AnalogSignalVariableType,1111,VariableType
AnalogSignalVariableType_SimulationState,1113,Variable
AnalogSignalVariableType_ActualValue,1115,Variable
ControlSignalType_AutoAdjustPositioner,1116,Method
AnalogSignalVariableType_SimulationValue,1117,Variable
AnalogSignalVariableType_Damping,1118,Variable
ControlSignalType_AutoAdjustPositioner_InputArguments,1119,Variable
TemperatureMeasurementVariableType,1120,VariableType
PressureMeasurementVariableType,1121,VariableType
FlowMeasurementVariableType,1122,VariableType
LevelMeasurementVariableType,1123,VariableType
ActualDensityVariableType,1124,VariableType
ControlVariableType,1125,VariableType
TotalizerVariableType,1126,VariableType
AnalyticalMeasurementVariableType,1127,VariableType
TemperatureMeasurementVariableType_SensorType,1128,Variable
TemperatureMeasurementVariableType_SensorConnection,1129,Variable
TemperatureMeasurementVariableType_SensorReference,1130,Variable
FlowMeasurementVariableType_LowFlowCutOff,1131,Variable
FlowMeasurementVariableType_FlowDirection,1132,Variable
MassFlowRateVariableType,1133,VariableType
ActualVolumeFlowRateVariableType,1134,VariableType
NormalizedVolumeFlowRateVariableType,1135,VariableType
ControlVariableType_Setpoint,1136,Variable
ControlVariableType_OperatingDirection,1137,Variable
ControlVariableType_ActuatorType,1138,Variable
TotalizerVariableType_PulseValue,1139,Variable
TotalizerVariableType_PulseWidth,1140,Variable
TwoStateDiscreteSignalVariableType,1141,VariableType
MultiStateDiscreteSignalVariableType,1142,VariableType
DiscreteSignalVariableType,1143,VariableType
TwoStateDiscreteSignalVariableType_ActualValue,1144,Variable
TwoStateDiscreteSignalVariableType_SimulationValue,1145,Variable
TwoStateDiscreteSignalVariableType_SimulationState,1147,Variable
MultiStateDiscreteSignalVariableType_ActualValue,1148,Variable
MultiStateDiscreteSignalVariableType_SimulationValue,1149,Variable
MultiStateDiscreteSignalVariableType_SimulationState,1151,Variable
DiscreteSignalVariableType_ActualValue,1152,Variable
DiscreteSignalVariableType_SimulationValue,1153,Variable
DiscreteSignalVariableType_SimulationState,1155,Variable
ResetModeEnum,1156,DataType
ResetModeEnum_EnumValues,1157,Variable
ExecutionModeEnum,1158,DataType
ExecutionModeEnum_EnumValues,1159,Variable
SignalSetType_S_SignalIdentifier__SignalTag,1160,Variable
